company_profile_length_log,org_count_log,gpe_count_log,company_profile_missing,required_experience_missing,info_completeness_score,has_urgency_language,has_company_logo,contract,full-time,other,part-time,temporary,unknown,has_questions,telecommuting,fraudulent
7.080026499922591,1.3862943611198906,1.3862943611198906,0,1,10.852615222162372,0,1,0,0,0,0,0,1,0,0,0
7.080026499922591,1.3862943611198906,1.3862943611198906,0,1,10.852615222162372,0,1,0,1,0,0,0,0,0,0,0
7.080026499922591,1.3862943611198906,1.3862943611198906,0,1,10.852615222162372,0,1,0,0,0,0,0,1,1,0,0
7.080026499922591,1.3862943611198906,1.3862943611198906,0,1,10.852615222162372,0,1,0,0,0,0,0,1,1,0,0
7.080026499922591,1.3862943611198906,1.3862943611198906,0,1,10.852615222162372,0,1,0,0,0,0,0,1,1,0,0
7.080026499922591,1.3862943611198906,1.3862943611198906,0,1,10.852615222162372,0,1,0,0,0,0,0,1,0,0,0
0.0,0.0,0.0,1,1,0.0,0,1,0,1,0,0,0,0,0,0,0
7.080026499922591,1.3862943611198906,1.3862943611198906,0,1,10.852615222162372,0,1,0,0,0,0,0,1,0,0,0
6.100318952020064,1.0986122886681098,0.0,0,1,8.198931240688173,0,1,0,0,0,0,0,1,0,0,0
7.080026499922591,1.3862943611198906,1.3862943611198906,0,1,10.852615222162372,0,1,0,0,0,0,0,1,0,0,0
7.080026499922591,1.3862943611198906,1.3862943611198906,0,1,10.852615222162372,0,1,0,0,0,0,0,1,0,0,0
7.080026499922591,1.3862943611198906,1.3862943611198906,0,1,10.852615222162372,0,1,0,1,0,0,0,0,1,0,0
7.510977752014095,2.833213344056216,1.9459101490553132,0,1,13.290101245125625,0,1,0,1,0,0,0,0,0,0,0
7.080026499922591,1.3862943611198906,1.3862943611198906,0,1,10.852615222162372,0,1,0,1,0,0,0,0,1,0,0
7.080026499922591,1.3862943611198906,1.3862943611198906,0,1,10.852615222162372,0,1,0,0,0,0,0,1,1,0,0
7.080026499922591,1.3862943611198906,1.3862943611198906,0,1,10.852615222162372,0,1,0,0,0,0,0,1,0,0,0
7.080026499922591,1.3862943611198906,1.3862943611198906,0,1,10.852615222162372,0,1,0,0,0,0,0,1,0,0,0
7.080026499922591,1.3862943611198906,1.3862943611198906,0,1,10.852615222162372,0,1,0,0,0,0,0,1,0,0,0
7.824845691026856,2.8903717578961645,0.0,0,0,12.71521744892302,0,1,0,1,0,0,0,0,1,0,0
7.080026499922591,1.3862943611198906,1.3862943611198906,0,1,10.852615222162372,0,1,0,0,0,0,0,1,1,0,0
0.0,0.0,0.0,1,0,1.0,0,0,0,1,0,0,0,0,0,0,0
7.170119543449628,1.3862943611198906,0.0,0,0,10.556413904569519,0,1,0,1,0,0,0,0,0,0,0
0.0,0.0,0.0,1,0,1.0,0,1,0,1,0,0,0,0,0,0,0
4.3694478524670215,0.0,0.0,0,1,5.3694478524670215,0,1,0,0,0,0,0,1,1,0,0
6.320768294250582,0.0,0.0,0,1,7.320768294250582,0,1,0,0,0,0,0,1,0,0,0
7.080026499922591,1.3862943611198906,1.3862943611198906,0,1,10.852615222162372,0,1,0,0,0,0,0,1,0,0,0
7.080026499922591,1.3862943611198906,1.3862943611198906,0,0,11.852615222162372,0,1,0,1,0,0,0,0,0,0,0
0.0,0.0,0.0,1,0,1.0,0,1,1,0,0,0,0,0,1,1,0
0.0,0.0,0.0,1,1,0.0,0,0,1,0,0,0,0,0,0,0,0
7.415175109613295,1.791759469228055,0.6931471805599453,0,0,11.900081759401294,0,1,1,0,0,0,0,0,1,0,0
7.415175109613295,1.791759469228055,0.6931471805599453,0,0,11.900081759401294,0,1,1,0,0,0,0,0,1,0,0
5.755742213586912,1.6094379124341003,0.6931471805599453,0,0,10.058327306580958,0,1,0,1,0,0,0,0,0,1,0
0.0,0.0,0.0,1,0,1.0,0,0,0,1,0,0,0,0,1,0,0
7.080026499922591,1.3862943611198906,1.3862943611198906,0,1,10.852615222162372,0,1,0,0,0,0,0,1,0,0,0
7.080026499922591,1.3862943611198906,1.3862943611198906,0,1,10.852615222162372,0,1,0,1,0,0,0,0,0,0,0
7.107425474110705,1.3862943611198906,0.0,0,0,10.493719835230596,0,1,0,1,0,0,0,0,1,0,0
7.080026499922591,1.3862943611198906,1.3862943611198906,0,1,10.852615222162372,0,1,0,1,0,0,0,0,0,0,0
7.107425474110705,1.3862943611198906,0.0,0,0,10.493719835230596,0,1,0,1,0,0,0,0,1,0,0
6.100318952020064,1.0986122886681098,0.0,0,1,8.198931240688173,0,1,0,0,0,0,0,1,0,0,0
7.080026499922591,1.3862943611198906,1.3862943611198906,0,0,11.852615222162372,0,1,0,1,0,0,0,0,0,0,0
7.080026499922591,1.3862943611198906,1.3862943611198906,0,1,10.852615222162372,0,1,0,1,0,0,0,0,0,0,0
0.0,0.0,0.0,1,0,1.0,0,0,0,1,0,0,0,0,0,0,0
0.0,0.0,0.0,1,1,0.0,0,1,0,1,0,0,0,0,0,1,0
7.080026499922591,1.3862943611198906,1.3862943611198906,0,1,10.852615222162372,0,1,0,0,0,0,0,1,0,0,0
7.107425474110705,1.3862943611198906,0.0,0,0,10.493719835230596,0,1,0,1,0,0,0,0,1,0,0
7.546974117516527,2.302585092994046,0.6931471805599453,0,0,12.542706391070519,0,0,0,1,0,0,0,0,1,0,0
7.080026499922591,1.3862943611198906,1.3862943611198906,0,1,10.852615222162372,0,1,0,0,0,0,0,1,0,0,0
7.080026499922591,1.3862943611198906,1.3862943611198906,0,0,11.852615222162372,0,1,0,1,0,0,0,0,0,0,0
6.9440872082295275,0.6931471805599453,1.0986122886681098,0,0,10.735846677457582,0,1,0,1,0,0,0,0,1,0,0
6.9440872082295275,0.6931471805599453,1.0986122886681098,0,0,10.735846677457582,0,1,0,1,0,0,0,0,1,0,0
6.9440872082295275,0.6931471805599453,1.0986122886681098,0,0,10.735846677457582,0,1,0,1,0,0,0,0,1,0,0
6.100318952020064,1.0986122886681098,0.0,0,0,9.198931240688173,0,1,0,1,0,0,0,0,0,0,0
0.0,0.0,0.0,1,1,0.0,0,1,0,1,0,0,0,0,0,0,0
0.0,0.0,0.0,1,0,1.0,0,0,0,1,0,0,0,0,0,0,0
0.0,0.0,0.0,1,0,1.0,0,1,0,1,0,0,0,0,0,0,0
7.107425474110705,1.3862943611198906,0.0,0,0,10.493719835230596,0,1,0,1,0,0,0,0,1,0,0
7.107425474110705,1.3862943611198906,0.0,0,0,10.493719835230596,0,1,0,1,0,0,0,0,1,0,0
7.080026499922591,1.3862943611198906,1.3862943611198906,0,1,10.852615222162372,0,1,0,0,0,0,0,1,0,0,0
7.080026499922591,1.3862943611198906,1.3862943611198906,0,1,10.852615222162372,0,1,0,0,0,1,0,0,0,0,0
7.107425474110705,1.3862943611198906,0.0,0,0,10.493719835230596,0,1,0,1,0,0,0,0,1,0,0
7.080026499922591,1.3862943611198906,1.3862943611198906,0,0,11.852615222162372,0,1,0,1,0,0,0,0,0,0,0
7.107425474110705,1.3862943611198906,0.0,0,0,10.493719835230596,0,1,0,1,0,0,0,0,1,0,0
0.0,0.0,0.0,1,1,0.0,0,0,0,1,0,0,0,0,0,1,0
7.080026499922591,1.3862943611198906,1.3862943611198906,0,0,11.852615222162372,0,1,0,1,0,0,0,0,0,0,0
0.0,0.0,0.0,1,1,0.0,0,0,1,0,0,0,0,0,0,0,0
7.107425474110705,1.3862943611198906,0.0,0,0,10.493719835230596,0,1,0,1,0,0,0,0,1,0,0
7.107425474110705,1.3862943611198906,0.0,0,0,10.493719835230596,0,1,0,1,0,0,0,0,1,0,0
7.107425474110705,1.3862943611198906,0.0,0,0,10.493719835230596,0,1,0,1,0,0,0,0,1,0,0
7.107425474110705,1.3862943611198906,0.0,0,0,10.493719835230596,0,1,0,1,0,0,0,0,1,0,0
7.107425474110705,1.3862943611198906,0.0,0,0,10.493719835230596,0,1,0,1,0,0,0,0,1,0,0
7.107425474110705,1.3862943611198906,0.0,0,0,10.493719835230596,0,1,0,1,0,0,0,0,1,0,0
7.107425474110705,1.3862943611198906,0.0,0,0,10.493719835230596,0,1,0,1,0,0,0,0,1,0,0
5.730099782973574,0.6931471805599453,0.0,0,1,7.423246963533519,0,1,0,1,0,0,0,0,0,0,0
7.107425474110705,1.3862943611198906,0.0,0,0,10.493719835230596,0,1,0,1,0,0,0,0,1,0,0
7.107425474110705,1.3862943611198906,0.0,0,0,10.493719835230596,0,1,0,1,0,0,0,0,1,0,0
7.107425474110705,1.3862943611198906,0.0,0,0,10.493719835230596,0,1,0,1,0,0,0,0,1,0,0
6.295266001439646,0.6931471805599453,0.0,0,0,8.988413181999592,0,1,0,1,0,0,0,0,0,0,0
7.155396301896734,2.8903717578961645,1.9459101490553132,0,1,12.991678208848212,0,1,0,0,0,0,0,1,1,0,0
6.295266001439646,0.6931471805599453,0.0,0,1,7.988413181999592,0,1,0,1,0,0,0,0,0,0,0
6.733401891837359,1.3862943611198906,0.6931471805599453,0,1,9.812843433517195,0,1,0,1,0,0,0,0,1,0,0
6.295266001439646,0.6931471805599453,0.0,0,1,7.988413181999592,0,1,0,1,0,0,0,0,0,0,0
7.107425474110705,1.3862943611198906,0.0,0,0,10.493719835230596,0,1,0,1,0,0,0,0,1,0,0
7.107425474110705,1.3862943611198906,0.0,0,0,10.493719835230596,0,1,0,1,0,0,0,0,1,0,0
7.107425474110705,1.3862943611198906,0.0,0,0,10.493719835230596,0,1,0,1,0,0,0,0,1,0,0
7.107425474110705,1.3862943611198906,0.0,0,0,10.493719835230596,0,1,0,1,0,0,0,0,1,0,0
6.733401891837359,1.3862943611198906,0.6931471805599453,0,0,10.812843433517196,0,1,0,1,0,0,0,0,1,0,0
7.595889917718538,1.9459101490553132,2.302585092994046,0,0,13.844385159767896,0,1,0,1,0,0,0,0,1,0,0
7.107425474110705,1.3862943611198906,0.0,0,0,10.493719835230596,0,1,0,1,0,0,0,0,1,0,0
0.0,0.0,0.0,1,1,0.0,0,0,0,0,0,0,0,1,0,0,0
6.295266001439646,0.6931471805599453,0.0,0,1,7.988413181999592,0,1,0,1,0,0,0,0,0,0,0
6.295266001439646,0.6931471805599453,0.0,0,1,7.988413181999592,0,1,0,1,0,0,0,0,0,0,0
6.295266001439646,0.6931471805599453,0.0,0,0,8.988413181999592,0,1,0,1,0,0,0,0,0,0,0
8.196161139282902,1.791759469228055,1.3862943611198906,0,0,13.374214969630847,0,1,0,0,0,0,1,0,0,0,0
0.0,0.0,0.0,1,0,1.0,0,0,1,0,0,0,0,0,0,0,0
0.0,0.0,0.0,1,0,1.0,0,0,0,1,0,0,0,0,1,0,0
7.107425474110705,1.3862943611198906,0.0,0,0,10.493719835230596,0,1,0,1,0,0,0,0,1,0,0
0.0,0.0,0.0,1,1,0.0,0,0,0,1,0,0,0,0,0,0,0
0.0,0.0,0.0,1,0,1.0,0,0,0,1,0,0,0,0,0,0,0
0.0,0.0,0.0,1,0,1.0,0,0,1,0,0,0,0,0,0,0,0
0.0,0.0,0.0,1,1,0.0,0,0,0,1,0,0,0,0,0,0,0
0.0,0.0,0.0,1,1,0.0,0,0,0,1,0,0,0,0,0,0,0
0.0,0.0,0.0,1,1,0.0,0,0,0,1,0,0,0,0,0,0,0
5.730099782973574,0.6931471805599453,0.0,0,0,8.423246963533519,0,1,1,0,0,0,0,0,0,0,0
0.0,0.0,0.0,1,1,0.0,0,1,0,1,0,0,0,0,0,0,0
7.107425474110705,1.3862943611198906,0.0,0,0,10.493719835230596,0,1,0,1,0,0,0,0,1,0,0
4.976733742420574,0.0,0.0,0,0,6.976733742420574,0,1,0,1,0,0,0,0,1,0,0
5.940171252720432,1.3862943611198906,0.6931471805599453,0,0,10.019612794400267,0,0,0,0,1,0,0,0,1,1,0
6.786716950605081,1.0986122886681098,0.6931471805599453,0,0,10.578476419833136,0,1,0,1,0,0,0,0,0,0,0
0.0,0.0,0.0,1,1,0.0,0,0,0,0,0,0,0,1,1,0,0
6.300785794663244,1.0986122886681098,0.0,0,1,8.399398083331354,0,1,0,0,0,0,0,1,1,0,0
0.0,0.0,0.0,1,1,0.0,0,1,0,0,0,0,0,1,1,0,0
5.733341276897746,1.3862943611198906,0.6931471805599453,0,1,8.812782818577581,0,0,0,0,0,0,0,1,0,0,0
6.52795791762255,0.0,0.0,0,1,7.52795791762255,0,1,0,0,0,0,0,1,0,0,0
7.107425474110705,1.3862943611198906,0.0,0,0,10.493719835230596,0,1,0,1,0,0,0,0,0,0,0
0.0,0.0,0.0,1,1,0.0,0,0,1,0,0,0,0,0,0,0,0
0.0,0.0,0.0,1,0,1.0,0,0,0,1,0,0,0,0,0,0,0
7.107425474110705,1.3862943611198906,0.0,0,0,10.493719835230596,0,1,0,1,0,0,0,0,1,0,0
7.107425474110705,1.3862943611198906,0.0,0,0,10.493719835230596,0,1,0,1,0,0,0,0,1,0,0
7.107425474110705,1.3862943611198906,0.0,0,0,10.493719835230596,0,1,0,1,0,0,0,0,1,0,0
5.730099782973574,0.6931471805599453,0.0,0,1,7.423246963533519,0,1,0,1,0,0,0,0,0,0,0
7.107425474110705,1.3862943611198906,0.0,0,0,10.493719835230596,0,1,0,1,0,0,0,0,1,0,0
0.0,0.0,0.0,1,1,0.0,0,0,0,1,0,0,0,0,0,0,0
8.196161139282902,1.791759469228055,1.3862943611198906,0,0,13.374214969630847,0,1,0,0,0,0,1,0,1,0,0
0.0,0.0,0.0,1,0,1.0,0,0,1,0,0,0,0,0,0,0,0
0.0,0.0,0.0,1,1,0.0,0,0,0,0,0,0,0,1,0,0,0
0.0,0.0,0.0,1,0,1.0,0,0,1,0,0,0,0,0,0,0,0
7.107425474110705,1.3862943611198906,0.0,0,0,10.493719835230596,0,1,0,1,0,0,0,0,1,0,0
0.0,0.0,0.0,1,0,1.0,0,0,1,0,0,0,0,0,0,0,0
7.107425474110705,1.3862943611198906,0.0,0,0,10.493719835230596,0,1,0,1,0,0,0,0,1,0,0
0.0,0.0,0.0,1,0,1.0,0,0,1,0,0,0,0,0,0,0,0
7.107425474110705,1.3862943611198906,0.0,0,0,10.493719835230596,0,1,0,1,0,0,0,0,1,0,0
7.107425474110705,1.3862943611198906,0.0,0,0,10.493719835230596,0,1,0,1,0,0,0,0,1,0,0
7.107425474110705,1.3862943611198906,0.0,0,0,10.493719835230596,0,1,0,1,0,0,0,0,1,0,0
7.107425474110705,1.3862943611198906,0.0,0,0,10.493719835230596,0,1,0,1,0,0,0,0,1,0,0
7.107425474110705,1.3862943611198906,0.0,0,0,10.493719835230596,0,1,0,1,0,0,0,0,1,0,0
7.107425474110705,1.3862943611198906,0.0,0,0,10.493719835230596,0,1,0,1,0,0,0,0,1,0,0
7.107425474110705,1.3862943611198906,0.0,0,0,10.493719835230596,0,1,0,1,0,0,0,0,1,0,0
7.107425474110705,1.3862943611198906,0.0,0,0,10.493719835230596,0,1,0,1,0,0,0,0,1,0,0
6.016157159698354,0.0,0.6931471805599453,0,1,7.709304340258299,0,1,0,0,0,0,0,1,1,0,0
7.107425474110705,1.3862943611198906,0.0,0,0,10.493719835230596,0,1,0,1,0,0,0,0,1,0,0
7.107425474110705,1.3862943611198906,0.0,0,0,10.493719835230596,0,1,0,1,0,0,0,0,1,0,0
7.107425474110705,1.3862943611198906,0.0,0,0,10.493719835230596,0,1,0,1,0,0,0,0,1,0,0
7.107425474110705,1.3862943611198906,0.0,0,0,10.493719835230596,0,1,0,1,0,0,0,0,1,0,0
7.107425474110705,1.3862943611198906,0.0,0,0,10.493719835230596,0,1,0,1,0,0,0,0,1,0,0
6.198478716492308,0.6931471805599453,0.0,0,1,7.891625897052253,0,1,0,0,0,0,0,1,0,0,0
0.0,0.0,0.0,1,0,1.0,0,0,0,1,0,0,0,0,1,0,0
6.9957661563048505,1.3862943611198906,1.9459101490553132,0,1,11.327970666480054,0,1,0,0,0,0,0,1,1,0,0
7.530479995245536,0.0,0.0,0,0,9.530479995245535,0,1,0,1,0,0,0,0,1,0,0
6.529418838262226,1.0986122886681098,0.0,0,0,9.628031126930335,0,1,0,1,0,0,0,0,0,0,0
7.58629630715272,2.302585092994046,1.3862943611198906,0,1,12.275175761266656,0,1,0,0,0,0,0,1,0,0,0
7.2909747781429814,2.772588722239781,2.0794415416798357,0,0,14.1430050420626,0,1,0,1,0,0,0,0,1,0,0
7.610357618312838,2.70805020110221,0.0,0,1,11.318407819415048,0,1,0,0,0,0,0,1,1,0,0
6.5638555265321274,0.6931471805599453,0.0,0,1,8.257002707092072,0,1,0,0,0,0,0,1,1,0,0
6.529418838262226,1.0986122886681098,0.6931471805599453,0,1,9.32117830749028,0,1,0,0,0,0,0,1,0,0,0
0.0,0.0,0.0,1,0,1.0,0,0,0,1,0,0,0,0,0,0,0
7.431299675155903,1.3862943611198906,0.0,0,0,10.817594036275793,0,1,0,1,0,0,0,0,0,0,0
6.3561076606958915,0.0,0.0,0,0,8.35610766069589,0,1,0,0,1,0,0,0,0,0,0
5.214935757608986,0.0,0.0,0,0,7.214935757608986,0,1,0,1,0,0,0,0,0,0,0
5.869296913133774,1.0986122886681098,1.3862943611198906,0,0,10.354203562921775,0,1,0,1,0,0,0,0,0,0,0
6.516193076042964,0.6931471805599453,1.6094379124341003,0,0,10.818778169037008,0,1,0,0,0,1,0,0,0,1,0
6.073044534100405,0.6931471805599453,0.0,0,1,7.7661917146603505,0,1,0,0,0,0,0,1,1,0,0
5.529429087511423,0.0,0.0,0,1,6.529429087511423,0,1,0,0,0,0,0,1,0,0,0
6.721425700790643,1.0986122886681098,0.0,0,0,9.820037989458752,0,1,0,1,0,0,0,0,1,0,0
5.293304824724492,0.6931471805599453,0.0,0,0,7.986452005284438,0,1,0,1,0,0,0,0,1,1,0
7.027314514039777,2.0794415416798357,1.0986122886681098,0,0,12.205368344387722,0,1,0,1,0,0,0,0,1,0,0
7.227662498728654,2.1972245773362196,1.0986122886681098,0,1,11.523499364732984,0,0,0,0,0,0,0,1,1,0,0
6.429719478039138,2.302585092994046,0.6931471805599453,0,0,11.425451751593128,0,1,1,0,0,0,0,0,1,0,0
5.780743515792329,1.0986122886681098,0.6931471805599453,0,0,9.572502985020384,0,1,0,1,0,0,0,0,1,0,0
6.295266001439646,0.6931471805599453,0.0,0,1,7.988413181999592,0,1,0,1,0,0,0,0,0,0,0
4.30406509320417,0.0,0.6931471805599453,0,1,5.997212273764116,0,1,0,0,0,0,0,1,0,0,0
6.073044534100405,0.6931471805599453,0.0,0,1,7.7661917146603505,0,1,0,0,0,0,0,1,1,0,0
7.443663683115591,1.3862943611198906,2.302585092994046,0,1,12.13254313722953,0,1,0,1,0,0,0,0,1,0,0
0.0,0.0,0.0,1,1,0.0,0,0,0,0,0,0,0,1,1,0,0
6.20050917404269,0.0,0.0,0,0,8.20050917404269,0,1,0,1,0,0,0,0,1,0,0
7.142827401161621,0.0,0.6931471805599453,0,0,9.835974581721567,0,1,0,1,0,0,0,0,0,0,0
0.0,0.0,0.0,1,0,1.0,0,0,0,1,0,0,0,0,0,0,0
7.129297548929373,1.3862943611198906,1.0986122886681098,0,0,11.614204198717372,0,1,0,1,0,0,0,0,1,0,0
6.424869023905388,0.6931471805599453,1.0986122886681098,0,1,9.216628493133442,0,1,0,0,0,0,0,1,1,0,0
7.595889917718538,1.9459101490553132,2.302585092994046,0,0,13.844385159767896,0,1,0,1,0,0,0,0,1,0,0
0.0,0.0,0.0,1,0,1.0,0,0,0,1,0,0,0,0,0,0,0
6.493753839851686,0.0,0.6931471805599453,0,0,9.18690102041163,0,1,0,1,0,0,0,0,1,0,0
6.459904454377535,1.3862943611198906,1.6094379124341003,0,1,10.455636727931525,0,1,0,1,0,0,0,0,0,0,0
7.01301578963963,1.6094379124341003,0.6931471805599453,0,1,10.315600882633676,0,1,0,0,0,0,0,1,1,0,0
6.594413459749778,1.3862943611198906,0.0,0,0,9.980707820869668,0,1,0,1,0,0,0,0,0,0,0
0.0,0.0,0.0,1,0,1.0,0,0,0,1,0,0,0,0,0,0,1
6.476972362889683,2.3978952727983707,1.9459101490553132,0,1,11.820777784743367,0,1,0,1,0,0,0,0,1,0,0
0.0,0.0,0.0,1,1,0.0,0,0,0,0,0,0,0,1,0,0,0
6.173786103901937,0.6931471805599453,0.0,0,0,8.866933284461881,0,1,0,1,0,0,0,0,1,0,0
6.480044561926653,1.0986122886681098,1.0986122886681098,0,0,10.677269139262872,0,1,0,1,0,0,0,0,1,0,0
7.080026499922591,1.3862943611198906,1.3862943611198906,0,1,10.852615222162372,0,1,0,0,0,0,0,1,0,0,0
6.395261598115449,0.6931471805599453,1.0986122886681098,0,0,10.187021067343505,0,1,0,1,0,0,0,0,1,0,0
5.43372200355424,0.0,0.6931471805599453,0,1,7.126869184114185,0,0,0,1,0,0,0,0,0,0,0
4.7535901911063645,0.6931471805599453,0.0,0,1,6.44673737166631,0,1,0,0,0,0,0,1,1,0,0
6.354370040797351,0.0,1.3862943611198906,0,1,8.740664401917241,0,1,0,1,0,0,0,0,1,0,0
6.529418838262226,1.0986122886681098,0.0,0,0,9.628031126930335,0,1,0,1,0,0,0,0,0,0,0
6.073044534100405,0.6931471805599453,0.6931471805599453,0,1,8.459338895220295,0,1,0,0,0,1,0,0,0,0,0
5.831882477283517,1.0986122886681098,1.0986122886681098,0,0,10.029107054619736,0,1,0,1,0,0,0,0,1,0,0
0.0,0.0,0.0,1,0,1.0,0,1,0,1,0,0,0,0,0,0,0
0.0,0.0,0.0,1,0,1.0,0,1,0,1,0,0,0,0,0,0,0
5.739792912179234,0.0,0.0,0,0,7.739792912179234,0,1,0,1,0,0,0,0,1,0,0
0.0,0.0,0.0,1,0,1.0,0,0,0,0,0,1,0,0,0,0,1
0.0,0.0,0.0,1,0,1.0,0,0,0,1,0,0,0,0,0,0,0
0.0,0.0,0.0,1,0,1.0,0,0,0,1,0,0,0,0,0,0,0
6.419994928147142,0.0,1.3862943611198906,0,0,9.806289289267033,0,1,0,1,0,0,0,0,1,0,0
6.400257445308821,0.6931471805599453,0.0,0,1,8.093404625868766,0,1,0,0,0,0,0,1,1,0,0
6.790097235513905,1.0986122886681098,0.0,0,0,9.888709524182014,0,1,1,0,0,0,0,0,0,0,0
6.493753839851686,0.0,0.6931471805599453,0,0,9.18690102041163,0,1,0,1,0,0,0,0,0,0,0
6.505784060128229,1.3862943611198906,0.0,0,1,8.892078421248119,0,1,0,1,0,0,0,0,1,0,0
6.651571873589727,1.9459101490553132,0.6931471805599453,0,0,11.290629203204986,0,1,0,1,0,0,0,0,1,0,0
6.363028103540465,0.6931471805599453,0.0,0,0,9.05617528410041,0,1,0,1,0,0,0,0,1,0,0
5.834810737062605,1.0986122886681098,0.0,0,0,8.933423025730715,0,1,0,1,0,0,0,0,1,0,0
6.063785208687608,0.0,0.0,0,1,7.063785208687608,0,1,0,0,0,0,0,1,1,0,0
4.990432586778736,1.0986122886681098,0.0,0,1,7.089044875446846,0,1,0,0,0,0,0,1,1,0,0
6.529418838262226,1.0986122886681098,0.0,0,0,9.628031126930335,0,1,0,0,0,1,0,0,0,0,0
6.1092475827643655,0.6931471805599453,0.0,0,1,7.802394763324311,0,0,0,0,0,0,0,1,0,0,0
6.54534966033442,1.791759469228055,0.0,0,0,10.337109129562474,0,1,0,1,0,0,0,0,0,0,0
6.124683390894205,0.0,0.0,0,0,8.124683390894205,0,1,0,1,0,0,0,0,1,0,0
7.358193752733032,1.3862943611198906,0.6931471805599453,0,0,11.43763529441287,0,1,0,1,0,0,0,0,1,0,0
6.364750756851911,1.0986122886681098,1.0986122886681098,0,0,10.56197533418813,0,1,0,1,0,0,0,0,0,0,0
6.385194398997726,0.6931471805599453,0.0,0,0,9.078341579557671,0,1,0,1,0,0,0,0,0,0,0
0.0,0.0,0.0,1,0,1.0,0,0,0,1,0,0,0,0,1,0,0
5.746203190540153,1.6094379124341003,1.0986122886681098,0,1,9.454253391642363,0,1,0,0,0,0,0,1,0,0,0
7.107425474110705,1.3862943611198906,0.0,0,0,10.493719835230596,0,1,0,1,0,0,0,0,1,0,0
6.721425700790643,1.0986122886681098,0.0,0,0,9.820037989458752,0,1,0,0,0,0,0,1,1,0,0
6.883462586413092,1.0986122886681098,0.0,0,0,9.982074875081201,0,1,0,1,0,0,0,0,0,0,0
0.0,0.0,0.0,1,0,1.0,0,1,0,1,0,0,0,0,1,0,0
0.0,0.0,0.0,1,1,0.0,0,0,0,0,0,0,1,0,0,0,0
6.721425700790643,1.0986122886681098,0.0,0,0,9.820037989458752,0,1,0,1,0,0,0,0,1,0,0
6.400257445308821,0.6931471805599453,0.6931471805599453,0,1,8.786551806428712,0,1,0,0,0,0,0,1,0,0,0
0.0,0.0,0.0,1,0,1.0,0,0,0,1,0,0,0,0,1,0,0
5.641907070938114,1.0986122886681098,0.0,0,0,8.740519359606223,0,1,0,1,0,0,0,0,0,0,0
4.2626798770413155,0.0,0.0,0,0,6.2626798770413155,0,1,0,1,0,0,0,0,0,0,0
0.0,0.0,0.0,1,1,0.0,0,0,0,0,0,0,0,1,1,0,0
6.93828448401696,2.5649493574615367,1.3862943611198906,0,0,12.889528202598388,0,1,0,1,0,0,0,0,1,0,0
6.313548046277095,1.791759469228055,0.6931471805599453,0,0,10.798454696065095,0,0,0,1,0,0,0,0,0,0,0
0.0,0.0,0.0,1,1,0.0,0,1,1,0,0,0,0,0,0,0,0
0.0,0.0,0.0,1,0,1.0,0,0,0,1,0,0,0,0,1,0,0
6.555356891810665,0.6931471805599453,0.0,0,1,8.24850407237061,0,1,0,0,0,0,0,1,0,0,0
6.516193076042964,0.0,0.6931471805599453,0,1,8.209340256602909,0,0,0,0,0,0,0,1,1,0,0
6.721425700790643,1.0986122886681098,0.0,0,0,9.820037989458752,0,1,0,0,0,0,0,1,1,0,0
6.625392368007956,1.791759469228055,0.0,0,0,10.41715183723601,0,1,0,1,0,0,0,0,0,1,0
0.0,0.0,0.0,1,1,0.0,0,1,0,0,0,0,0,1,1,0,0
6.480044561926653,1.0986122886681098,0.0,0,0,9.578656850594763,0,1,0,1,0,0,0,0,1,0,0
6.529418838262226,1.0986122886681098,0.0,0,0,9.628031126930335,0,1,0,0,0,1,0,0,0,0,0
5.869296913133774,0.0,0.0,0,1,6.869296913133774,0,1,0,0,0,0,0,1,0,0,0
6.721425700790643,1.0986122886681098,0.0,0,0,9.820037989458752,0,1,0,0,0,0,0,1,1,0,0
6.904750769961838,0.0,0.0,0,0,8.904750769961838,0,1,0,1,0,0,0,0,0,0,0
6.651571873589727,0.6931471805599453,1.0986122886681098,0,0,10.443331342817782,0,1,0,1,0,0,0,0,1,0,0
5.786897381366708,0.0,1.0986122886681098,0,1,7.885509670034818,0,1,0,0,0,0,0,1,0,0,0
7.277938572945661,0.6931471805599453,0.0,0,1,8.971085753505607,0,1,0,0,0,0,0,1,1,0,0
0.0,0.0,0.0,1,1,0.0,0,0,0,0,0,0,0,1,1,0,0
7.237778191923443,2.4849066497880004,1.3862943611198906,0,1,12.108979202831334,0,0,1,0,0,0,0,0,0,0,0
7.395721608602045,2.9444389791664403,1.0986122886681098,0,0,13.438772876436595,0,1,0,1,0,0,0,0,1,0,0
4.060443010546419,0.6931471805599453,0.0,0,1,5.7535901911063645,0,1,0,0,0,1,0,0,1,0,0
6.7580945044277305,1.6094379124341003,0.6931471805599453,0,0,11.060679597421776,0,1,0,1,0,0,0,0,0,0,0
6.326149473155099,0.6931471805599453,0.0,0,0,9.019296653715044,0,1,0,1,0,0,0,0,0,0,0
7.129297548929373,0.6931471805599453,0.0,0,1,8.822444729489318,0,1,0,0,0,0,0,1,0,0,0
0.0,0.0,0.0,1,1,0.0,0,0,1,0,0,0,0,0,0,1,0
5.953243334287785,1.3862943611198906,0.6931471805599453,0,0,10.03268487596762,0,1,0,1,0,0,0,0,1,0,0
